"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"LICI","EQ","01-Apr-2025","799.40","795.00","806.00","792.10","797.05","797.75","799.96","7,26,877","58,14,70,689.10","28,019","3,29,230","45.29"
"LICI","EQ","02-Apr-2025","797.75","798.00","812.40","787.00","809.00","810.95","801.95","14,10,244","1,13,09,48,276.90","40,669","5,39,613","38.26"
"LICI","EQ","03-Apr-2025","810.95","808.00","819.00","803.70","816.90","815.30","812.89","8,65,788","70,37,89,314.25","28,293","4,15,098","47.94"
"LICI","EQ","04-Apr-2025","815.30","815.35","817.80","786.50","794.00","792.15","798.22","11,30,431","90,23,38,018.95","38,346","5,16,391","45.68"
"LICI","EQ","07-Apr-2025","792.15","745.00","772.90","742.80","770.05","767.20","760.47","11,87,822","90,33,03,325.10","57,094","4,59,929","38.72"
"LICI","EQ","08-Apr-2025","767.20","783.00","786.00","771.10","786.00","784.80","780.76","5,94,843","46,44,26,778.25","29,729","2,07,652","34.91"
"LICI","EQ","09-Apr-2025","784.80","781.05","782.00","767.00","767.90","767.70","772.38","5,24,963","40,54,72,014.75","22,897","2,29,381","43.69"
"LICI","EQ","11-Apr-2025","767.70","791.00","792.00","768.00","770.90","771.05","775.38","7,76,497","60,20,77,534.40","25,934","3,83,982","49.45"
"LICI","EQ","15-Apr-2025","771.05","779.00","787.35","777.50","786.05","784.30","783.16","6,73,645","52,75,68,525.75","24,641","3,65,491","54.26"
"LICI","EQ","16-Apr-2025","784.30","784.00","799.40","783.50","798.00","797.65","794.04","10,72,958","85,19,66,362.25","28,115","4,87,765","45.46"
"LICI","EQ","17-Apr-2025","797.65","799.95","806.75","792.35","801.70","803.20","800.96","9,57,520","76,69,35,901.90","43,777","4,21,721","44.04"
"LICI","EQ","21-Apr-2025","803.20","804.00","825.90","802.75","818.40","817.50","817.47","12,16,066","99,40,95,276.70","38,632","4,76,870","39.21"
"LICI","EQ","22-Apr-2025","817.50","820.00","827.40","813.65","821.45","821.40","822.54","7,93,714","65,28,64,117.95","32,186","3,18,980","40.19"
"LICI","EQ","23-Apr-2025","821.40","823.00","826.95","809.05","819.60","820.65","817.28","9,42,633","77,03,95,237.00","32,113","2,88,286","30.58"
"LICI","EQ","24-Apr-2025","820.65","816.50","824.50","812.80","814.60","815.10","817.67","5,35,849","43,81,45,688.35","25,420","2,11,767","39.52"
"LICI","EQ","25-Apr-2025","815.10","819.00","829.00","787.70","789.40","791.20","800.21","12,02,841","96,25,27,319.05","48,203","4,31,519","35.87"
"LICI","EQ","28-Apr-2025","791.20","790.00","807.00","787.20","800.90","803.70","800.72","8,74,157","69,99,57,052.85","37,154","4,07,056","46.57"
"LICI","EQ","29-Apr-2025","803.70","805.00","814.20","798.15","798.85","800.40","805.58","6,70,267","53,99,56,728.90","26,169","2,93,648","43.81"
"LICI","EQ","30-Apr-2025","800.40","799.95","808.75","790.00","791.15","795.75","802.27","7,98,645","64,07,32,166.25","25,028","3,36,663","42.15"
"LICI","EQ","02-May-2025","795.75","793.75","806.10","790.30","791.90","792.25","798.10","7,06,436","56,38,08,261.05","26,009","2,45,269","34.72"
"LICI","EQ","05-May-2025","792.25","793.20","820.80","793.20","818.95","817.45","811.85","11,65,457","94,61,81,951.40","40,587","4,88,859","41.95"
"LICI","EQ","06-May-2025","817.45","817.45","819.70","782.35","783.00","784.35","795.64","12,73,946","1,01,36,03,071.40","44,195","6,09,880","47.87"
"LICI","EQ","07-May-2025","784.35","775.00","790.55","774.15","786.00","785.95","783.85","15,13,760","1,18,65,64,693.70","48,583","8,27,097","54.64"
"LICI","EQ","08-May-2025","785.95","788.00","797.85","778.00","779.15","781.85","789.04","10,13,336","79,95,59,059.20","33,662","3,98,378","39.31"
"LICI","EQ","09-May-2025","781.85","760.00","789.40","760.00","787.90","786.95","780.19","11,09,279","86,54,44,250.20","47,354","4,46,994","40.30"
"LICI","EQ","12-May-2025","786.95","801.75","816.90","801.15","815.00","815.45","810.39","13,87,327","1,12,42,74,304.25","35,290","6,76,655","48.77"
"LICI","EQ","13-May-2025","815.45","815.50","832.00","812.95","827.60","826.40","824.86","11,88,986","98,07,51,947.00","37,472","4,61,230","38.79"
"LICI","EQ","14-May-2025","826.40","826.40","839.70","820.40","823.00","822.20","829.03","12,00,489","99,52,45,845.20","42,987","4,69,403","39.10"
"LICI","EQ","15-May-2025","822.20","822.25","842.40","819.75","840.00","840.30","833.97","12,42,668","1,03,63,42,154.85","45,857","6,42,100","51.67"
