"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty  "
"INDUSTOWER","EQ","27-Mar-2025","339.25","338.10","341.60","335.00","337.55","338.40","338.37","45,13,735","1,52,73,05,106.85","53,130","24,58,917","54.48"
"INDUSTOWER","EQ","28-Mar-2025","338.40","339.95","343.20","332.00","333.25","334.30","335.78","58,74,129","1,97,24,35,916.70","51,026","38,22,076","65.07"
"INDUSTOWER","EQ","01-Apr-2025","334.30","349.90","360.90","346.80","352.25","352.45","355.87","2,10,49,199","7,49,07,94,329.85","1,82,137","52,38,873","24.89"
"INDUSTOWER","EQ","02-Apr-2025","352.45","352.40","362.70","350.00","360.50","361.30","358.63","84,11,874","3,01,67,41,566.40","90,302","45,63,190","54.25"
"INDUSTOWER","EQ","03-Apr-2025","361.30","355.35","360.00","352.85","358.55","358.00","355.98","41,29,080","1,46,98,82,066.05","57,578","20,34,694","49.28"
"INDUSTOWER","EQ","04-Apr-2025","358.00","360.00","368.00","356.40","360.65","360.50","362.24","1,61,45,235","5,84,84,44,060.45","1,04,294","83,64,130","51.81"
"INDUSTOWER","EQ","07-Apr-2025","360.50","340.00","358.20","336.15","357.65","356.00","349.57","1,02,72,279","3,59,08,34,472.50","84,518","52,87,217","51.47"
"INDUSTOWER","EQ","08-Apr-2025","356.00","363.95","372.00","359.50","371.00","370.65","366.37","1,04,37,414","3,82,39,63,593.55","70,786","59,06,756","56.59"
"INDUSTOWER","EQ","09-Apr-2025","370.65","371.20","374.40","365.20","369.50","370.60","370.21","91,55,700","3,38,94,97,010.20","84,045","55,01,667","60.09"
"INDUSTOWER","EQ","11-Apr-2025","370.60","371.05","375.20","365.30","373.00","373.65","371.31","72,44,994","2,69,01,06,299.65","74,320","41,98,239","57.95"
"INDUSTOWER","EQ","15-Apr-2025","373.65","380.80","382.70","374.25","380.90","380.45","379.98","78,89,826","2,99,79,85,564.30","99,752","50,55,001","64.07"
"INDUSTOWER","EQ","16-Apr-2025","380.45","375.00","387.20","375.00","385.75","386.10","383.13","90,61,814","3,47,18,59,906.25","87,824","58,48,116","64.54"
"INDUSTOWER","EQ","17-Apr-2025","386.10","385.90","398.85","384.50","397.90","397.90","394.74","92,88,018","3,66,63,57,441.25","91,528","54,06,036","58.20"
"INDUSTOWER","EQ","21-Apr-2025","397.90","398.35","409.50","397.40","409.00","407.50","403.76","35,16,980","1,42,00,08,827.70","47,130","13,04,725","37.10"
"INDUSTOWER","EQ","22-Apr-2025","407.50","409.20","421.50","399.50","401.35","400.85","410.93","1,38,42,212","5,68,81,36,809.30","97,220","80,54,978","58.19"
"INDUSTOWER","EQ","23-Apr-2025","400.85","400.00","405.00","393.90","399.25","400.10","399.06","88,95,838","3,54,99,71,716.45","89,863","56,08,415","63.05"
"INDUSTOWER","EQ","24-Apr-2025","400.10","400.15","407.35","397.20","406.95","406.50","403.48","64,09,664","2,58,61,97,320.20","65,537","32,76,556","51.12"
"INDUSTOWER","EQ","25-Apr-2025","406.50","406.50","406.90","390.30","397.00","397.35","396.56","67,32,062","2,66,96,75,277.35","79,641","31,04,218","46.11"
"INDUSTOWER","EQ","28-Apr-2025","397.35","409.00","411.50","403.65","407.50","408.10","407.00","89,88,016","3,65,81,16,361.35","99,232","28,43,899","31.64"
"INDUSTOWER","EQ","29-Apr-2025","408.10","410.80","413.80","401.45","403.25","402.60","406.36","37,21,608","1,51,23,15,654.20","67,390","14,04,805","37.75"
"INDUSTOWER","EQ","30-Apr-2025","402.60","403.45","409.35","397.70","406.50","408.20","405.80","68,41,231","2,77,61,68,688.80","63,463","35,77,147","52.29"
"INDUSTOWER","EQ","02-May-2025","408.20","394.00","395.45","378.00","378.60","379.30","384.79","1,97,37,832","7,59,49,91,589.45","1,39,079","1,03,45,211","52.41"
"INDUSTOWER","EQ","05-May-2025","379.30","380.40","387.40","378.05","383.80","384.10","383.96","32,95,612","1,26,53,84,059.90","50,585","15,74,117","47.76"
"INDUSTOWER","EQ","06-May-2025","384.10","384.90","387.50","376.55","378.20","378.90","381.26","64,15,596","2,44,60,05,633.40","86,218","36,83,081","57.41"
"INDUSTOWER","EQ","07-May-2025","378.90","379.90","385.75","376.75","383.80","383.85","382.13","83,36,824","3,18,57,11,736.85","1,17,987","51,95,343","62.32"
"INDUSTOWER","EQ","08-May-2025","383.85","383.90","395.60","380.60","382.55","384.65","389.55","1,11,35,804","4,33,79,41,193.70","1,27,043","67,13,011","60.28"
"INDUSTOWER","EQ","09-May-2025","384.65","379.40","389.85","377.60","389.10","388.20","386.29","54,77,155","2,11,57,73,683.20","89,698","32,47,032","59.28"
"INDUSTOWER","EQ","12-May-2025","388.20","395.40","400.00","392.25","397.40","397.40","397.24","53,86,177","2,13,96,00,255.35","58,219","32,64,645","60.61"
"INDUSTOWER","EQ","13-May-2025","397.40","397.40","400.15","391.65","394.00","394.75","395.63","58,76,199","2,32,47,93,276.95","74,985","36,45,496","62.04"
"INDUSTOWER","EQ","14-May-2025","394.75","396.75","398.95","392.05","395.05","396.00","395.83","69,20,703","2,73,94,34,751.70","70,518","46,60,054","67.33"
"INDUSTOWER","EQ","15-May-2025","396.00","395.25","400.45","391.25","396.55","396.95","395.60","72,83,759","2,88,14,28,569.30","72,125","45,86,550","62.97"
"INDUSTOWER","EQ","16-May-2025","396.95","397.70","407.35","396.10","399.20","400.45","402.57","59,08,953","2,37,87,77,229.70","72,444","32,65,999","55.27"
"INDUSTOWER","EQ","19-May-2025","400.45","402.25","403.90","382.00","388.95","389.10","392.14","1,15,16,967","4,51,63,20,760.05","1,52,854","59,58,406","51.74"
"INDUSTOWER","EQ","20-May-2025","389.10","389.10","392.50","384.85","388.50","386.50","387.66","56,99,529","2,20,94,56,188.60","57,612","33,03,355","57.96"
"INDUSTOWER","EQ","21-May-2025","386.50","385.20","392.25","385.05","388.00","387.95","388.15","1,31,39,198","5,09,99,55,401.85","69,493","96,33,878","73.32"
"INDUSTOWER","EQ","22-May-2025","387.95","386.00","388.85","382.25","382.65","383.95","384.53","35,95,416","1,38,25,49,007.80","76,920","20,88,498","58.09"
