"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty  "
"AMBER","EQ","14-Aug-2025","6,945.50","6,975.00","7,040.00","6,872.50","6,885.00","6,895.00","6,930.82","2,20,230","1,52,63,73,853.50","30,913","47,659","21.64"
"AMBER","EQ","18-Aug-2025","6,895.00","7,207.50","7,495.00","7,183.00","7,450.00","7,438.50","7,386.25","11,39,141","8,41,39,85,171.00","1,31,807","3,09,292","27.15"
"AMBER","EQ","19-Aug-2025","7,438.50","7,450.00","7,475.00","7,314.00","7,360.00","7,368.50","7,378.48","2,81,341","2,07,58,69,744.00","34,656","80,269","28.53"
"AMBER","EQ","20-Aug-2025","7,368.50","7,405.00","7,465.00","7,304.00","7,375.00","7,362.00","7,389.59","2,67,647","1,97,78,02,354.50","37,169","88,415","33.03"
"AMBER","EQ","21-Aug-2025","7,362.00","7,420.00","7,428.00","7,315.50","7,331.00","7,332.50","7,354.69","1,87,256","1,37,72,10,093.00","27,779","67,600","36.10"
"AMBER","EQ","22-Aug-2025","7,332.50","7,358.50","7,434.00","7,230.50","7,259.00","7,260.50","7,341.03","3,02,424","2,22,01,03,406.00","40,482","1,11,714","36.94"
"AMBER","EQ","25-Aug-2025","7,260.50","7,335.50","7,388.00","7,261.00","7,361.50","7,352.50","7,327.85","1,98,486","1,45,44,76,480.50","28,515","1,05,227","53.01"
"AMBER","EQ","26-Aug-2025","7,352.50","7,352.00","7,425.00","7,174.00","7,228.50","7,229.00","7,287.57","3,20,057","2,33,24,37,526.50","40,289","1,52,882","47.77"
"AMBER","EQ","28-Aug-2025","7,229.00","7,225.50","7,368.00","7,170.50","7,238.00","7,254.00","7,303.66","3,64,240","2,66,02,84,350.50","43,476","2,05,750","56.49"
"AMBER","EQ","29-Aug-2025","7,254.00","7,254.00","7,353.00","7,225.00","7,273.00","7,267.50","7,309.22","2,58,474","1,88,92,43,444.00","36,389","1,19,718","46.32"
"AMBER","EQ","01-Sep-2025","7,267.50","7,297.00","7,648.00","7,268.00","7,621.50","7,631.00","7,529.03","6,13,436","4,61,85,80,033.50","66,359","2,73,208","44.54"
"AMBER","EQ","02-Sep-2025","7,631.00","7,650.00","7,808.50","7,593.00","7,648.50","7,645.00","7,688.86","3,38,252","2,60,07,73,035.00","41,279","83,098","24.57"
"AMBER","EQ","03-Sep-2025","7,645.00","7,645.00","7,723.50","7,578.00","7,649.00","7,641.50","7,648.45","1,44,585","1,10,58,51,204.50","20,066","34,966","24.18"
"AMBER","EQ","04-Sep-2025","7,641.50","7,782.00","7,898.00","7,681.00","7,697.00","7,698.00","7,751.58","3,22,103","2,49,68,07,118.00","37,107","1,18,002","36.63"
"AMBER","EQ","05-Sep-2025","7,698.00","7,719.00","7,890.00","7,700.50","7,798.00","7,793.50","7,798.96","2,70,085","2,10,63,82,293.50","37,034","94,166","34.87"
