"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty  "
"MPHASIS","EQ","01-Apr-2025","2,500.20","2,402.00","2,497.15","2,402.00","2,445.00","2,446.75","2,454.27","3,79,487","93,13,64,194.40","37,710","1,73,841","45.81"
"MPHASIS","EQ","02-Apr-2025","2,446.75","2,461.00","2,502.95","2,437.35","2,476.55","2,474.40","2,472.39","2,94,985","72,93,17,027.50","28,517","1,61,623","54.79"
"MPHASIS","EQ","03-Apr-2025","2,474.40","2,390.05","2,418.45","2,354.00","2,376.20","2,374.05","2,379.70","5,56,470","1,32,42,32,181.00","53,573","2,36,436","42.49"
"MPHASIS","EQ","04-Apr-2025","2,374.05","2,360.00","2,369.95","2,220.00","2,234.00","2,229.20","2,265.41","7,05,009","1,59,71,31,894.55","62,947","3,34,700","47.47"
"MPHASIS","EQ","07-Apr-2025","2,229.20","2,063.50","2,120.95","2,044.55","2,109.90","2,102.20","2,084.99","5,73,919","1,19,66,13,482.00","59,729","2,13,846","37.26"
"MPHASIS","EQ","08-Apr-2025","2,102.20","2,155.50","2,215.65","2,128.75","2,168.40","2,168.90","2,171.62","6,45,228","1,40,11,90,968.90","49,884","3,17,291","49.18"
"MPHASIS","EQ","09-Apr-2025","2,168.90","2,110.00","2,150.85","2,051.00","2,108.75","2,117.60","2,095.84","12,48,075","2,61,57,69,927.90","87,103","6,30,769","50.54"
"MPHASIS","EQ","11-Apr-2025","2,117.60","2,220.00","2,220.00","2,145.05","2,166.00","2,160.55","2,174.60","4,80,772","1,04,54,86,349.15","48,524","1,87,706","39.04"
"MPHASIS","EQ","15-Apr-2025","2,160.55","2,202.90","2,278.00","2,185.00","2,275.00","2,269.70","2,245.14","7,47,484","1,67,82,06,127.30","52,264","4,40,416","58.92"
"MPHASIS","EQ","16-Apr-2025","2,269.70","2,270.10","2,283.50","2,235.00","2,270.90","2,267.10","2,263.63","3,68,946","83,51,58,239.60","31,571","1,72,345","46.71"
"MPHASIS","EQ","17-Apr-2025","2,267.10","2,253.00","2,284.50","2,191.10","2,274.80","2,273.70","2,251.53","8,68,626","1,95,57,41,268.60","72,266","4,38,062","50.43"
"MPHASIS","EQ","21-Apr-2025","2,273.70","2,273.70","2,418.50","2,260.20","2,384.00","2,380.70","2,377.65","10,63,680","2,52,90,59,680.20","78,213","4,68,061","44.00"
"MPHASIS","EQ","22-Apr-2025","2,380.70","2,381.70","2,428.60","2,352.00","2,401.00","2,401.80","2,402.20","6,10,522","1,46,65,98,779.30","49,143","3,31,504","54.30"
"MPHASIS","EQ","23-Apr-2025","2,401.80","2,459.00","2,523.90","2,435.40","2,521.00","2,507.30","2,493.49","14,47,072","3,60,82,58,955.70","95,890","6,19,566","42.82"
"MPHASIS","EQ","24-Apr-2025","2,507.30","2,529.80","2,539.00","2,447.10","2,475.00","2,468.10","2,495.11","8,23,663","2,05,51,27,670.90","72,837","3,49,813","42.47"
"MPHASIS","EQ","25-Apr-2025","2,468.10","2,502.00","2,571.60","2,440.00","2,524.00","2,538.60","2,530.10","32,12,180","8,12,71,22,643.50","1,89,247","8,93,793","27.83"
