"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty  "
"HINDALCO","EQ","19-Jun-2025","645.35","643.00","644.70","635.05","639.50","641.35","640.67","43,92,425","2,81,40,79,284.15","90,941","25,41,101","57.85"
"HINDALCO","EQ","20-Jun-2025","641.35","641.35","654.50","638.60","644.30","649.15","649.01","71,66,880","4,65,13,70,556.50","76,612","50,58,064","70.58"
"HINDALCO","EQ","23-Jun-2025","649.15","644.00","666.00","640.15","662.00","661.40","657.77","60,80,547","3,99,96,22,992.00","94,405","32,10,280","52.80"
"HINDALCO","EQ","24-Jun-2025","661.40","668.80","674.00","664.70","668.20","669.40","669.98","55,10,353","3,69,18,47,740.80","76,276","31,58,521","57.32"
"HINDALCO","EQ","25-Jun-2025","669.40","676.95","676.95","668.45","672.10","672.65","672.07","55,33,268","3,71,87,55,720.35","86,907","26,10,959","47.19"
"HINDALCO","EQ","26-Jun-2025","672.65","674.10","693.00","672.70","689.30","690.60","684.37","81,96,123","5,60,91,92,693.05","1,44,840","43,10,502","52.59"
"HINDALCO","EQ","27-Jun-2025","690.60","695.00","700.05","691.35","696.00","697.35","696.58","56,66,934","3,94,74,52,058.80","1,22,290","31,37,237","55.36"
"HINDALCO","EQ","30-Jun-2025","697.35","700.00","700.00","691.45","692.85","692.85","693.61","49,19,088","3,41,19,33,899.90","78,184","31,16,793","63.36"
"HINDALCO","EQ","01-Jul-2025","692.85","692.40","699.60","684.35","694.70","694.30","691.26","54,68,762","3,78,03,60,776.65","93,415","27,90,313","51.02"
"HINDALCO","EQ","02-Jul-2025","694.30","695.70","705.75","693.65","698.70","698.35","699.28","45,66,893","3,19,35,20,677.65","95,511","18,26,425","39.99"
"HINDALCO","EQ","03-Jul-2025","698.35","701.00","708.10","691.80","692.35","692.85","700.37","42,16,075","2,95,28,06,525.50","78,656","19,02,282","45.12"
"HINDALCO","EQ","04-Jul-2025","692.85","692.00","700.75","689.40","696.95","699.45","694.91","26,80,991","1,86,30,49,418.00","43,970","13,51,966","50.43"
"HINDALCO","EQ","07-Jul-2025","699.45","699.45","699.45","688.10","692.30","692.10","691.57","24,81,724","1,71,62,75,504.10","52,306","14,42,727","58.13"
"HINDALCO","EQ","08-Jul-2025","692.10","692.10","696.30","683.10","687.30","685.60","687.32","39,23,236","2,69,65,28,887.05","55,903","24,05,707","61.32"
"HINDALCO","EQ","09-Jul-2025","685.60","692.00","692.00","664.10","673.05","673.95","675.57","67,03,774","4,52,88,66,993.00","94,791","38,09,947","56.83"
"HINDALCO","EQ","10-Jul-2025","673.95","675.00","679.50","672.55","675.85","675.05","675.26","36,41,238","2,45,87,83,090.15","56,509","23,23,083","63.80"
"HINDALCO","EQ","11-Jul-2025","675.05","673.00","676.05","661.55","671.00","670.95","670.80","44,50,346","2,98,52,81,690.80","79,617","20,64,518","46.39"
"HINDALCO","EQ","14-Jul-2025","670.95","671.00","680.55","665.00","666.90","666.50","670.74","43,38,084","2,90,97,07,273.20","75,937","21,25,553","49.00"
"HINDALCO","EQ","15-Jul-2025","666.50","670.00","674.25","662.90","671.40","670.85","669.50","48,15,703","3,22,41,09,471.95","1,06,590","27,26,838","56.62"
"HINDALCO","EQ","16-Jul-2025","670.85","668.00","670.60","664.00","666.60","666.75","666.34","44,97,141","2,99,66,03,891.10","62,834","29,41,110","65.40"
"HINDALCO","EQ","17-Jul-2025","666.75","670.00","678.00","668.40","672.00","674.55","673.55","40,22,119","2,70,91,11,409.55","71,930","16,07,067","39.96"
"HINDALCO","EQ","18-Jul-2025","674.55","676.50","679.30","671.00","675.55","675.90","675.57","34,00,654","2,29,73,91,476.20","74,277","18,87,198","55.50"
"HINDALCO","EQ","21-Jul-2025","675.90","679.00","687.15","679.00","682.20","682.70","683.16","49,12,558","3,35,60,55,844.95","89,865","26,84,181","54.64"
"HINDALCO","EQ","22-Jul-2025","682.70","683.20","692.50","683.20","690.55","690.05","688.91","38,02,270","2,61,94,38,397.65","85,497","21,09,846","55.49"
"HINDALCO","EQ","23-Jul-2025","690.05","692.00","696.00","689.60","694.00","695.40","692.95","36,40,968","2,52,29,90,975.65","57,406","24,34,003","66.85"
"HINDALCO","EQ","24-Jul-2025","695.40","697.00","704.40","691.60","698.40","695.60","697.06","45,93,102","3,20,16,71,177.50","67,943","27,93,584","60.82"
"HINDALCO","EQ","25-Jul-2025","695.60","697.00","698.80","687.95","694.10","693.45","692.96","52,20,901","3,61,78,80,642.20","85,154","33,75,898","64.66"
"HINDALCO","EQ","28-Jul-2025","693.45","693.45","693.95","682.80","686.00","689.35","688.11","50,31,797","3,46,24,46,001.60","84,623","32,06,764","63.73"
